experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,51,276200333945597048540133609776292569797,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10023,5017,1003,4014,86,20,0.01714171815826191,0.019940179461615155,0.012944739726758664,0.030598817639308974,0.01765407791255031,0.50115,0.25085,0.2007,1,1,0.02
05_loss_retention,52,108854994015544518923379946751364120878,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9916,4988,997,3991,111,18,0.022253408179631114,0.01805416248746239,0.011450179566875919,0.028357782493009062,0.016907602926133143,0.4958,0.2494,0.19955,1,1,0.02
05_loss_retention,53,265638825373427771946803722989016277276,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9938,4993,998,3995,91,17,0.018225515722010813,0.017034068136272545,0.01066206688719487,0.027109836528779498,0.016447769641584627,0.4969,0.24965,0.19975,1,1,0.02
05_loss_retention,54,215902598798495468934145681714489959255,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10034,4997,999,3998,108,24,0.021612967780668402,0.024024024024024024,0.016196416891141697,0.03549815393529565,0.019301737044153954,0.5017,0.24985,0.1999,1,1,0.02
05_loss_retention,55,291982657252033911291155903187887599833,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10039,5021,1004,4017,107,25,0.021310495917147978,0.0249003984063745,0.016922218517417615,0.036500329592178554,0.01957811107476094,0.50195,0.25105,0.20085,1,1,0.02
05_loss_retention,56,237054605350709182237280351595103760200,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9965,5021,1004,4017,101,14,0.020115514837681737,0.013944223107569721,0.008324207328929065,0.023269510653215447,0.014945303324286383,0.49825,0.25105,0.20085,1,1,0.02
05_loss_retention,57,337476278246507399828373896000847945452,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9985,5064,1012,4052,98,24,0.019352290679304898,0.023715415019762844,0.015987700063702863,0.0350453212513335,0.019057621187630637,0.49925,0.2532,0.2026,1,1,0.02
05_loss_retention,58,49279160480325927915336049326126362643,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9914,4976,995,3981,98,14,0.01969453376205788,0.01407035175879397,0.008399662967329479,0.02347872828235743,0.01507906531502795,0.4957,0.2488,0.19905,1,1,0.02
05_loss_retention,59,253270108006691150173742300894218539099,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10003,4963,992,3971,92,18,0.01853717509570824,0.018145161290322582,0.011508042940903641,0.028499790100989998,0.016991747160086355,0.50015,0.24815,0.19855,1,1,0.02
05_loss_retention,60,339633325111619157647566915865753553368,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9988,4966,993,3973,121,24,0.024365686669351592,0.02416918429003021,0.016294596918274538,0.03571112411385907,0.019416527195584534,0.4994,0.2483,0.19865,1,1,0.02
05_loss_retention,61,259331149063752016804939400717751117648,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10015,5057,1011,4046,118,26,0.023333992485663438,0.025717111770524232,0.017609573721969196,0.03741523664159755,0.019805662919628354,0.50075,0.25285,0.2023,1,1,0.02
05_loss_retention,62,163660189034567576707961543067341418909,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9955,4879,975,3904,109,23,0.022340643574502973,0.02358974358974359,0.015769747904881344,0.03514907901193417,0.019379331107052825,0.49775,0.24395,0.1952,1,1,0.02
05_loss_retention,63,9804008010467492620229363006599105123,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10085,5180,1036,4144,109,27,0.021042471042471044,0.026061776061776062,0.017972124281076224,0.03765314275366321,0.019681018472586985,0.50425,0.259,0.2072,1,1,0.02
05_loss_retention,64,200665926365428287872163817116538107934,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9918,5037,1007,4030,111,21,0.022036926742108397,0.020854021847070508,0.013679702985163893,0.03167009783738588,0.017990394852221984,0.4959,0.25185,0.2015,1,1,0.02
05_loss_retention,65,76277856383343721550352056411236440898,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9995,5015,1003,4012,106,22,0.021136590229312063,0.02193419740777667,0.014528989502251627,0.032987387978598695,0.018458398476347067,0.49975,0.25075,0.2006,1,1,0.02
05_loss_retention,66,69265069277622760499422593495350551330,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9896,4962,992,3970,90,19,0.018137847642079808,0.019153225806451613,0.012295515456610355,0.029720669399003176,0.017425153942392822,0.4948,0.2481,0.1985,1,1,0.02
05_loss_retention,67,46057410443572667277401599603674549565,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10078,5051,1010,4041,91,19,0.018016234409027915,0.01881188118811881,0.012075801715151739,0.02919441707168336,0.01711861535653162,0.5039,0.25255,0.20205,1,1,0.02
05_loss_retention,68,279286668314383705318431530869387886698,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9990,5056,1011,4045,101,21,0.01997626582278481,0.020771513353115726,0.013625423755692227,0.03154563072011191,0.017920206964419684,0.4995,0.2528,0.20225,1,1,0.02
05_loss_retention,69,274928760702985096241423803567020639204,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9992,5007,1001,4006,101,15,0.02017175953664869,0.014985014985014986,0.00910185646086663,0.024576549743044657,0.015474693282178027,0.4996,0.25035,0.2003,1,1,0.02
05_loss_retention,70,261895708962393409614864311955252321894,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10044,4989,997,3992,110,14,0.0220485067147725,0.014042126379137413,0.008382777066526058,0.02343191100426327,0.015049133937737212,0.5022,0.24945,0.1996,1,1,0.02
05_loss_retention,71,151455910935141346101527946017733079821,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9831,4947,989,3958,92,19,0.018597129573478876,0.019211324570273004,0.012332914097233296,0.02981022814261009,0.017477314045376793,0.49155,0.24735,0.1979,1,1,0.02
05_loss_retention,72,62923636086468547366188955100466935267,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9994,4939,987,3952,107,20,0.021664304515084026,0.020263424518743668,0.013155180178422236,0.031091513811224207,0.01793633363280197,0.4997,0.24695,0.1976,1,1,0.02
05_loss_retention,73,88266267982602693140518125384274171754,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10032,4987,997,3990,103,19,0.020653699619009425,0.01905717151454363,0.012233685898674854,0.029572594658484042,0.017338908759809188,0.5016,0.24935,0.1995,1,1,0.02
05_loss_retention,74,179690502680772640650423693775012266894,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9991,4956,991,3965,103,22,0.020782889426957222,0.022199798183652877,0.014705455556822304,0.03338407508799661,0.018678619531174306,0.49955,0.2478,0.19825,1,1,0.02
05_loss_retention,75,152185631207478093791461166882525019472,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9865,4907,981,3926,101,18,0.020582840839616874,0.01834862385321101,0.011637424112525151,0.02881726883714269,0.01717984472461754,0.49325,0.24535,0.1963,1,1,0.02
05_loss_retention,76,122689335041348627992851126662707271284,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10053,4944,988,3956,107,18,0.021642394822006472,0.018218623481781375,0.011554756427500297,0.028614424308366367,0.017059667880866068,0.50265,0.2472,0.1978,1,1,0.02
05_loss_retention,77,280017109606715066755979619815349722431,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10011,4980,996,3984,110,23,0.02208835341365462,0.023092369477911646,0.015436213976172663,0.03441314802116016,0.0189769340449875,0.50055,0.249,0.1992,1,1,0.02
05_loss_retention,78,171794755759751529450209583558475614023,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9954,5001,1000,4001,84,13,0.016796640671865627,0.013,0.0076128203893510256,0.022114442375579663,0.014501621986228636,0.4977,0.25005,0.20005,1,1,0.02
05_loss_retention,79,174496974921308459603842088917048074568,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9964,5020,1004,4016,91,12,0.018127490039840637,0.01195219123505976,0.006850195438431366,0.020774644338721934,0.013924448900290569,0.4982,0.251,0.2008,1,1,0.02
05_loss_retention,80,147330815056099636841436231239542446185,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10029,4983,996,3987,109,20,0.02187437286775035,0.020080321285140562,0.013035973131917105,0.03081243746750414,0.017776464335587036,0.50145,0.24915,0.19935,1,1,0.02
05_loss_retention,81,279564826873206693529143478997817391945,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10011,5021,1004,4017,103,19,0.020513841864170483,0.018924302788844622,0.012148161910756137,0.029367751583866404,0.01721958967311027,0.50055,0.25105,0.20085,1,1,0.02
05_loss_retention,82,32222657530861279081624438817612567751,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9966,5014,1002,4012,115,28,0.022935779816513763,0.027944111776447105,0.01940333086007124,0.040090596633090225,0.020687265773018985,0.4983,0.2507,0.2006,1,1,0.02
05_loss_retention,83,225787156325265925084196129261313906069,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10105,5143,1028,4115,119,17,0.023138246159828894,0.016536964980544747,0.010350166394823883,0.02632354786351155,0.015973381468687667,0.50525,0.25715,0.20575,1,1,0.02
05_loss_retention,84,61976756892525142655958179023868897922,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9979,4948,989,3959,94,16,0.018997574777687955,0.016177957532861477,0.009982307315518496,0.026117573992084156,0.01613526667656566,0.49895,0.2474,0.19795,1,1,0.02
05_loss_retention,85,281372495120984497422818561890412309107,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10149,5031,1006,4025,101,21,0.02007553170343868,0.020874751491053677,0.01369334043297565,0.031701368231717486,0.018008027798741836,0.50745,0.25155,0.20125,1,1,0.02
05_loss_retention,86,166216626436289977182618870728522386026,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10132,5133,1026,4107,84,10,0.01636469900642899,0.009746588693957114,0.005302662181498991,0.017847948639700392,0.012545286458201401,0.5066,0.25665,0.20535,1,1,0.02
05_loss_retention,87,250904544909788355105982347543096286450,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9987,4895,979,3916,94,19,0.01920326864147089,0.01940755873340143,0.012459236190463767,0.03011269486228145,0.01765345867181768,0.49935,0.24475,0.1958,1,1,0.02
05_loss_retention,88,237547044944014977588624153584058251821,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9950,4883,976,3907,76,13,0.01556420233463035,0.01331967213114754,0.007800406254978751,0.022654988903142395,0.014854582648163644,0.4975,0.24415,0.19535,1,1,0.02
05_loss_retention,89,151480494446181081899828131339931976330,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10139,5113,1022,4091,118,24,0.02307842753764913,0.023483365949119372,0.015830773266273947,0.03470477330862368,0.018874000042349737,0.50695,0.25565,0.20455,1,1,0.02
05_loss_retention,90,118055560076123247820636871484867765904,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10075,5104,1020,4084,127,26,0.024882445141065832,0.025490196078431372,0.017453676852813634,0.03708744212571922,0.019633765272905584,0.50375,0.2552,0.2042,1,1,0.02
05_loss_retention,91,119868953386429121614510292985472371635,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9932,5003,1000,4003,101,18,0.020187887267639416,0.018,0.01141574000956779,0.02827325517050734,0.01685751516093955,0.4966,0.25015,0.20015,1,1,0.02
05_loss_retention,92,83136459930535451834450116175023395634,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9994,4883,976,3907,93,18,0.019045668646323982,0.018442622950819672,0.011697200399846829,0.02896392744082041,0.01726672704097358,0.4997,0.24415,0.19535,1,1,0.02
05_loss_retention,93,21882318105442081792235020084757464927,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10119,5108,1021,4087,124,21,0.02427564604541895,0.02056807051909892,0.013491591709673234,0.031238701377264144,0.01774710966759091,0.50595,0.2554,0.20435,1,1,0.02
05_loss_retention,94,195583463626344650341523668624727850723,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9981,5087,1017,4070,107,23,0.02103400825633969,0.02261553588987217,0.015116496704286832,0.03370740086573588,0.018590904161449047,0.49905,0.25435,0.2035,1,1,0.02
05_loss_retention,95,304181287407324633485338387220295770330,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9930,4948,989,3959,111,24,0.022433306386418755,0.024266936299292215,0.01636071424487464,0.03585452954870331,0.019493815303828668,0.4965,0.2474,0.19795,1,1,0.02
05_loss_retention,96,272131581705343536664052791588382848274,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10024,4983,996,3987,110,26,0.02207505518763797,0.02610441767068273,0.017875684281999326,0.037974629113245076,0.02009894483124575,0.5012,0.24915,0.19935,1,1,0.02
05_loss_retention,97,30986087203478549670658901392384669637,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9992,5069,1013,4056,103,22,0.020319589662655357,0.02171767028627838,0.014385137696859517,0.03266394591955733,0.018278808222697816,0.4996,0.25345,0.2028,1,1,0.02
05_loss_retention,98,251054412167642275420587096719273937933,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10011,4970,994,3976,89,13,0.01790744466800805,0.013078470824949699,0.007658865902215286,0.022247146277277096,0.01458828037506181,0.50055,0.2485,0.1988,1,1,0.02
05_loss_retention,99,28429753755739921923346401764851429595,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10054,5085,1017,4068,115,24,0.02261553588987217,0.02359882005899705,0.015908849681177777,0.0348742159680004,0.018965366286822626,0.5027,0.25425,0.2034,1,1,0.02
05_loss_retention,100,106617546887497324739515242989628854919,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10009,5043,1008,4035,93,16,0.018441403926234383,0.015873015873015872,0.00979370689034243,0.025628303651178082,0.01583459676083565,0.50045,0.25215,0.20175,1,1,0.02
05_loss_retention,101,132204829210691222052275456561306859817,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10121,5044,1008,4036,104,25,0.020618556701030927,0.0248015873015873,0.016854846511152537,0.03635651219661042,0.019501665685457886,0.50605,0.2522,0.2018,1,1,0.02
05_loss_retention,102,55996636558591751131256677655352635067,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10049,4949,989,3960,109,20,0.02202465144473631,0.020222446916076844,0.013128501693356982,0.03102906085723331,0.017900559163876326,0.50245,0.24745,0.198,1,1,0.02
05_loss_retention,103,238229244820324770287170859275210131763,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9908,4937,987,3950,123,26,0.024913915333198297,0.02634245187436677,0.018039246555819517,0.038318365778203106,0.02027911922238359,0.4954,0.24685,0.1975,1,1,0.02
05_loss_retention,104,8145365417044855178509763071597099597,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9951,4926,985,3941,80,21,0.016240357287860333,0.02131979695431472,0.013986142280458344,0.032372612615766655,0.01838647033530831,0.49755,0.2463,0.19705,1,1,0.02
05_loss_retention,105,149302267874580935414358442387123504464,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10017,5116,1023,4093,102,25,0.0199374511336982,0.024437927663734114,0.016606909081101094,0.03582714328227924,0.019220234201178146,0.50085,0.2558,0.20465,1,1,0.02
05_loss_retention,106,245887286120480635681008591338864300661,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10008,5073,1014,4059,99,19,0.019515079834417505,0.01873767258382643,0.012028038598000949,0.02907999297026811,0.017051954372267163,0.5004,0.25365,0.20295,1,1,0.02
05_loss_retention,107,321139319204526163719678521797605443483,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9966,5070,1014,4056,104,23,0.020512820512820513,0.022682445759368838,0.015161357318797067,0.033806444482518974,0.01864508716372191,0.4983,0.2535,0.2028,1,1,0.02
05_loss_retention,108,43545600051480477638847028681166706589,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9968,4985,997,3988,125,26,0.025075225677031094,0.026078234704112337,0.01785769360501051,0.037936816433065776,0.020079122828055265,0.4984,0.24925,0.1994,1,1,0.02
05_loss_retention,109,202902524487369646243821770044962149905,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10041,5019,1003,4016,105,14,0.02092050209205021,0.013958125623130608,0.008332524275105946,0.023292572746613623,0.014960048471507677,0.50205,0.25095,0.2008,1,1,0.02
05_loss_retention,110,276020629544677849659790820966811040007,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10009,5033,1006,4027,104,17,0.020663620107291874,0.016898608349900597,0.010577070017088188,0.026895603034863817,0.01631853301777563,0.50045,0.25165,0.20135,1,1,0.02
05_loss_retention,111,125243294968321132453407403301561408565,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9954,4875,975,3900,101,15,0.020717948717948718,0.015384615384615385,0.009345133038352806,0.025227839444306677,0.01588270640595387,0.4977,0.24375,0.195,1,1,0.02
05_loss_retention,112,156532357360978524544169233106062764650,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10103,4972,994,3978,110,21,0.022123893805309734,0.02112676056338028,0.01385913638836111,0.03208148716006528,0.01822235077170417,0.50515,0.2486,0.1989,1,1,0.02
05_loss_retention,113,100478434954993784528647760872840054142,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10015,4999,999,4000,109,23,0.021804360872174435,0.023023023023023025,0.015389714548810999,0.034310523093244505,0.018920808544433506,0.50075,0.24995,0.2,1,1,0.02
05_loss_retention,114,286223989190247887256542932474318470728,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9891,4946,989,3957,94,15,0.01900525677315002,0.015166835187057633,0.009212544902744667,0.024872916094111068,0.0156603711913664,0.49455,0.2473,0.19785,1,1,0.02
05_loss_retention,115,899662446945879221867891540774258122,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10079,5078,1015,4063,115,17,0.02264671130366286,0.016748768472906402,0.010483054009784552,0.026658601831837263,0.01617554782205271,0.50395,0.2539,0.20315,1,1,0.02
05_loss_retention,116,326666829889822314606764422554679934708,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9898,4938,987,3951,108,16,0.02187120291616039,0.016210739614994935,0.01000258340622091,0.02617016502050808,0.01616758161428717,0.4949,0.2469,0.19755,1,1,0.02
05_loss_retention,117,15710645928174306915645827635363488937,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9975,4947,989,3958,96,17,0.019405700424499697,0.017189079878665317,0.010759336150890473,0.027354965467459087,0.016595629316568612,0.49875,0.24735,0.1979,1,1,0.02
05_loss_retention,118,180807554167794133490512873534415428980,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10007,4961,992,3969,82,13,0.01652892561983471,0.01310483870967742,0.007674338436209552,0.02229173553708464,0.014617397100875089,0.50035,0.24805,0.19845,1,1,0.02
05_loss_retention,119,259905909807147612335755013314199971136,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10055,4959,991,3968,106,22,0.02137527727364388,0.022199798183652877,0.014705455556822304,0.03338407508799661,0.018678619531174306,0.50275,0.24795,0.1984,1,1,0.02
05_loss_retention,120,34017022685090980963891470734986083328,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10023,4960,992,3968,89,16,0.017943548387096775,0.016129032258064516,0.009952046843770183,0.02603908257068368,0.016087035726913494,0.50115,0.248,0.1984,1,1,0.02
